Date,diesel_momentum_factor_10d
2006-09-28,0.058030480656506435
2006-09-28,0.02083333333333329
2006-09-29,0.03293583191368544
2006-09-29,0.03720663995420718
2006-09-29,0.0739231664726426
2006-10-02,-0.02915291529152924
2006-10-02,-0.012161415146489784
2006-10-02,0.006417112299465127
2006-10-03,-0.06451612903225801
2006-10-03,-0.07411444141689368
2006-10-03,0.0044321329639889235
2006-10-04,-0.051296194153337
2006-10-04,-0.04343045629466738
2006-10-04,0.01490066225165558
2006-10-05,-0.02222222222222218
2006-10-05,0.05212464589235132
2006-10-05,-0.004476776720761056
2006-10-06,-0.008501594048884056
2006-10-06,0.04558737580362352
2006-10-06,0.053560918187168904
2006-10-09,0.0011031439602868184
2006-10-09,0.054651162790697726
2006-10-09,0.08620689655172409
2006-10-10,-0.003262642740619905
2006-10-10,-0.013303769401330389
2006-10-10,-0.02800215401184709
2006-10-11,-0.008431703204047163
2006-10-11,-0.035369774919614176
2006-10-11,-0.016769144773616563
2006-10-12,0.029608938547486
2006-10-12,-0.011019283746556485
2006-10-12,-0.013230429988974652
2006-10-13,-0.03968253968253966
2006-10-13,-0.0005455537370430386
2006-10-13,0.02247191011235957
2006-10-16,0.022714681440443297
2006-10-16,0.0702947845804988
2006-10-16,0.07111111111111106
2006-10-17,0.0113700966458215
2006-10-17,-0.0075963103635377175
2006-10-17,0.033983286908078086
2006-10-18,0.00837988826815637
2006-10-18,-0.08539944903581269
2006-10-18,-0.00491266375545858
2006-10-19,0.009890109890109898
2006-10-19,-0.021668472372697742
2006-10-19,-0.11228813559322033
2006-10-20,-0.08195020746887963
2006-10-20,-0.014614952220348525
2006-10-20,-0.01421541826134501
2006-10-23,-0.05010775862068976
2006-10-23,-0.015512465373961233
2006-10-23,0.05843373493975902
2006-10-24,-0.008776741634668137
2006-10-24,-0.034820457018498396
2006-10-24,-0.013289036544850509
2006-10-25,0.11873508353221962
2006-10-25,0.03163841807909607
2006-10-25,0.055904164289788984
2006-10-26,-0.0016638935108152478
2006-10-26,0.04027226318774826
2006-10-26,0.0011254924029262814
2006-10-27,0.016505406943654034
2006-10-27,-0.014388489208633106
2006-10-27,0.005636978579481403
2006-10-30,-0.04264870931537602
2006-10-30,-0.04639999999999998
2006-10-30,-0.06736035049288061
2006-10-31,-0.0675310642895732
2006-10-31,-0.02277777777777786
2006-10-31,-0.012540894220283604
2006-11-01,-0.03878583473861717
2006-11-01,0.01343784994400897
2006-11-01,-0.045480067377877575
2006-11-02,0.001681614349775724
2006-11-02,-0.006447831184056213
2006-11-02,-0.0564876957494407
2006-11-03,0.01879036993540812
2006-11-03,0.061413673232908514
2006-11-03,0.006253553155201888
2006-11-06,-0.011595803423522864
2006-11-06,0.06257309941520467
2006-11-06,0.03701657458563533
2006-11-07,0.031176470588235257
2006-11-07,-0.005036373810856126
2006-11-07,0.08141592920353977
2006-11-08,0.11144042679312385
2006-11-08,0.04899135446685877
2006-11-08,-0.02019650655021842
2006-11-09,0.040677966101694954
2006-11-09,0.018994413407821247
2006-11-09,0.05228398458998348
2006-11-10,-0.0404901438465637
2006-11-10,0.07415858528237315
2006-11-10,-0.016310461192350908
2006-11-13,-0.06764866339334419
2006-11-13,-0.04426666666666665
2006-11-13,0.0049450549450548885
2006-11-14,0.0022284122562674117
2006-11-14,-0.06840390879478833
2006-11-14,0.005482456140350882
2006-11-15,-0.08838912133891204
2006-11-15,0.0294280955024987
2006-11-15,-0.030270844397238417
2006-11-16,0.005717552887364086
2006-11-16,0.09830310122878871
2006-11-16,-0.0011160714285714296
2006-11-17,0.033351558228540155
2006-11-17,0.0005558643690940033
2006-11-17,0.048951048951048994
2006-11-20,0.025627044711014138
2006-11-20,0.036144578313252976
2006-11-20,-0.025889967637540475
2006-11-21,0.023001095290251936
2006-11-21,0.06480955088118255
2006-11-21,0.028236547682471996
2006-11-22,0.05754189944134077
2006-11-22,-0.0386243386243386
2006-11-22,0.00944444444444439
2006-11-24,0.02055555555555551
2006-11-24,-0.023391812865497096
2006-11-27,0.06533776301218155
2006-11-27,0.021594684385382017
2006-11-27,-0.006959314775160665
2006-11-28,0.026161238654564833
2006-11-28,-0.0445595854922279
2006-11-28,-0.013734812466983637
2006-11-29,0.06439185470555861
2006-11-29,0.04953219592735283
2006-11-29,0.08982035928143703
2006-11-30,0.06532389765922705
2006-11-30,0.11902286902286907
2006-11-30,0.03143631436314366
2006-12-01,0.030188679245283047
2006-12-01,0.030697190426639005
2006-12-01,0.17190889370932752
2006-12-04,-0.003749330476700533
2006-12-04,0.011892450879007307
2006-12-04,0.13633980073413726
2006-12-05,-0.04345654345654333
2006-12-05,0.13949923352069488
2006-12-05,-0.14537854156990243
2006-12-06,0.011035207566999427
2006-12-06,0.16640502354788073
2006-12-06,-0.09086320040383652
2006-12-07,-0.11568718186024989
2006-12-07,-0.030107526881720456
2006-12-07,0.12212570260602969
2006-12-08,0.005999077065067073
2006-12-08,-0.015665796344647532
2006-12-08,-0.20313901345291482
2006-12-11,-0.04836956521739141
2006-12-11,0.12422037422037416
2006-12-11,-0.17317182593091077
2006-12-12,-0.002220988339811218
2006-12-12,0.12611198325484044
2006-12-12,-0.012195121951219523
2006-12-13,-0.029599271402550267
2006-12-13,-0.15550458715596338
2006-12-13,-0.0482758620689655
2006-12-14,0.03207653348339908
2006-12-14,0.07481439177612793
2006-12-14,-0.10679611650485432
2006-12-15,0.0
2006-12-15,0.037840845854201485
2006-12-15,-0.10083643122676583
2006-12-18,0.00448933782267116
2006-12-18,-0.1647114030971374
2006-12-18,-0.009777294948397618
2006-12-19,0.0033444816053511735
2006-12-19,-0.058342420937840776
2006-12-19,-0.058448459086078576
2006-12-20,-0.11645962732919247
2006-12-20,0.04395008138903959
2006-12-20,-0.02573726541554962
2006-12-21,-0.06149870801033591
2006-12-21,0.060335195530726186
2006-12-21,0.006179775280898819
2006-12-22,0.06253428414701048
2006-12-22,-0.003888888888888954
2006-12-22,0.030689056166763134
2006-12-26,0.06038374717832956
2006-12-26,0.004686584651435271
2006-12-26,-0.09095634095634086
2006-12-27,-0.042927903137038995
2006-12-27,-0.06167400881057274
2006-12-27,0.003161222339304534
2006-12-28,-0.02400893355667221
2006-12-28,-0.017552916881775956
2006-12-28,-0.04015616285554927
2006-12-29,0.12247191011235953
2006-12-29,-0.06971793507184673
2006-12-29,0.003498542274052481
2007-01-02,0.1600914808461977
2007-01-02,0.02587694077055775
2007-01-02,0.02347417840375589
2007-01-03,-0.12710084033613445
2007-01-03,0.12070938215102979
2007-01-03,-0.11508145034156599
2007-01-04,-0.04357931435212096
2007-01-04,-0.038538538538538517
2007-01-04,-0.07036613272311212
2007-01-05,-0.04416037187681584
2007-01-05,-0.18038442582552977
2007-01-05,0.08744394618834075
2007-01-08,0.10894495412844034
2007-01-08,-0.013838748495788153
2007-01-08,-0.15467075038284847
2007-01-09,-0.014845605700712536
2007-01-09,-0.0030376670716888783
2007-01-09,-0.01301405517959403
2007-01-10,-0.016000000000000014
2007-01-10,-0.023100303951367803
2007-01-10,0.06374022850270587
2007-01-11,-0.19123711340206187
2007-01-11,-0.12771458117890377
2007-01-11,-0.03599755948749234
2007-01-12,0.029589371980676422
2007-01-12,-0.03194695599758887
2007-01-12,-0.04509445460085318
2007-01-16,-0.10864978902953586
2007-01-16,-0.005628517823639711
2007-01-16,-0.03733665214685753
2007-01-17,-0.11588468061051434
2007-01-17,0.010834926704907665
2007-01-17,0.008298755186721999
2007-01-18,0.056962025316455604
2007-01-18,-0.07917888563049853
2007-01-18,-0.04296388542963896
2007-01-19,0.10784939374601152
2007-01-19,-0.06627218934911236
2007-01-19,0.010062893081761014
2007-01-22,0.038784744667097644
2007-01-22,0.09782608695652176
2007-01-22,-0.001261034047919295
2007-01-23,0.03115814226925334
2007-01-23,-0.01137724550898198
2007-01-23,0.057961783439490426
2007-01-24,0.2368249837345479
2007-01-24,-0.04781105990783408
2007-01-24,0.05069708491761714
2007-01-25,0.1637608966376089
2007-01-25,0.014934660858743013
2007-01-25,-0.05882352941176469
2007-01-26,0.046085858585858556
2007-01-26,0.07354618015963513
2007-01-26,0.0024227740763173855
2007-01-29,-0.028898254063817002
2007-01-29,-0.14992109416096785
2007-01-29,0.11191772534785242
2007-01-30,0.025934861278649066
2007-01-30,-0.08774745853397535
2007-01-30,0.19435928877988962
2007-01-31,0.2246287128712871
2007-01-31,0.0579360289680144
2007-01-31,-0.07753584705257563
2007-02-01,0.048338368580060465
2007-02-01,0.06757594544327339
2007-02-01,0.2308168316831683
2007-02-02,-0.05712731229597387
2007-02-02,0.03527336860670184
2007-02-02,0.19061583577712593
2007-02-05,-0.11293634496919917
2007-02-05,-0.12026275896917633
2007-02-05,0.17512835139760421
2007-02-06,0.1945883707541739
2007-02-06,-0.014409221902017367
2007-02-06,0.019744483159117324
2007-02-07,0.03016591251885361
2007-02-07,-0.001731102135026032
2007-02-07,-0.04372515616127198
2007-02-08,-0.13694581280788168
2007-02-08,0.03240740740740743
2007-02-08,0.20333141872487082
2007-02-09,0.01796116504854365
2007-02-09,-0.14024096385542176
2007-02-09,0.0233918128654971
2007-02-12,-0.04897494305239184
2007-02-12,-0.030746705710102462
2007-02-12,-0.009248554913294805
2007-02-13,0.21021377672209018
2007-02-13,0.003424657534246578
2007-02-13,-0.025784753363228722
2007-02-14,-0.16706443914081148
2007-02-14,-0.1950405340963281
2007-02-14,0.11266816143497761
2007-02-15,0.12685714285714284
2007-02-15,0.04011976047904202
2007-02-15,-0.15558912386706947
2007-02-16,0.0011668611435239216
2007-02-16,-0.06476938174681056
2007-02-16,0.0017064846416381637
2007-02-20,0.04200230149597235
2007-02-20,0.08194842406876779
2007-02-20,0.00770142180094794
2007-02-21,-0.12241813602015118
2007-02-21,-0.026369168356997996
2007-02-21,0.05526770293609664
2007-02-22,0.062015503875968915
2007-02-22,0.08158508158508165
2007-02-22,0.03515215110178393
2007-02-23,0.06360022714366843
2007-02-23,-0.0033130866924351216
2007-02-23,0.0672669491525425
2007-02-26,0.18342151675485
2007-02-26,0.07864523536165328
2007-02-26,-0.036979166666666646
2007-02-27,0.0
2007-02-27,0.047164514317799035
2007-02-27,0.07758620689655167
2007-02-28,-0.030917384693360448
2007-02-28,0.08222103577148966
2007-02-28,0.030470914127423913
2007-03-01,0.004962779156327438
2007-03-01,-0.048683556880278124
2007-03-01,-0.006386375731772225
2007-03-02,0.028123309897241777
2007-03-02,0.023458810692853205
2007-03-02,0.07560321715817683
2007-03-05,-0.01649999999999996
2007-03-05,-0.005230125523012557
2007-03-05,-0.09373458312777512
2007-03-06,0.031182795698924636
2007-03-06,-0.01728395061728391
2007-03-06,-0.021932114882506546
2007-03-07,0.08569898232458498
2007-03-07,0.0005260389268805313
2007-03-07,0.05383795309168454
2007-03-08,0.020937188434696045
2007-03-08,-0.03507880020335545
2007-03-08,0.037329127234490105
2007-03-09,0.0903647250952641
2007-03-09,-0.03753910323253381
2007-03-09,0.010552763819095543
2007-03-12,0.059797116924719756
2007-03-12,-0.10212136161815494
2007-03-12,0.062039957939011625
2007-03-13,-0.06929691451694486
2007-03-13,-0.04785156250000004
2007-03-13,0.07218124341412026
2007-03-14,0.02584896097313732
2007-03-14,-0.07588617074388423
2007-03-14,0.03412784398699888
2007-03-15,-0.09000497265042269
2007-03-15,-0.05188916876574317
2007-03-15,0.06978021978021978
2007-03-16,-0.07029702970297036
2007-03-16,0.007065217391304293
2007-03-16,0.0015384615384615968
2007-03-19,-0.03341523341523344
2007-03-19,-0.07262845849802373
2007-03-19,0.0005402485143166461
2007-03-20,-0.042430591932949166
2007-03-20,0.08907103825136614
2007-03-20,-0.018065887353878752
2007-03-21,0.02773497688751917
2007-03-21,-0.0186368477103301
2007-03-21,-0.016189962223421492
2007-03-22,0.011776753712237537
2007-03-22,0.02999491611591241
2007-03-22,0.007458710708577524
2007-03-23,0.04967602591792649
2007-03-23,0.09901531728665199
2007-03-23,-0.059708981435022575
2007-03-26,0.1271645021645022
2007-03-26,0.06096951524237898
2007-03-26,0.05968529571351063
2007-03-27,0.07844212835984642
2007-03-27,0.05060728744939276
2007-03-27,0.04146100691016786
2007-03-28,0.12057112638815452
2007-03-28,0.02932098765432096
2007-03-28,0.08213041314086612
2007-03-29,0.0976520811099252
2007-03-29,0.06673067690830523
2007-03-29,0.025435704192180792
2007-03-30,0.11008704557091657
2007-03-30,0.12054933875890127
2007-03-30,-0.008670520231213986
2007-04-02,-0.028436018957345998
2007-04-02,0.03586597451628108
2007-04-02,0.0844577711144428
2007-04-03,-0.031738730450781946
2007-04-03,-0.015556635877491507
2007-04-03,-0.012151215121512212
2007-04-04,-0.05649977032613698
2007-04-04,-0.017988929889298958
2007-04-04,0.0036314117113027725
2007-04-05,0.04956268221574359
2007-04-05,0.003414634146341521
2007-04-05,-0.011389521640091077
2007-04-09,-0.01612903225806458
2007-04-09,0.009501187648456066
2007-04-09,0.0024691358024690833
2007-04-10,0.00045558086560379684
2007-04-10,0.005842259006815975
2007-04-10,0.015969938938468674
2007-04-11,-0.05201266395296236
2007-04-11,0.025925925925925946
2007-04-11,0.08215848322800197
2007-04-12,-0.01658986175115209
2007-04-12,0.039812646370023616
2007-04-12,0.06117647058823524
2007-04-13,0.07783251231527112
2007-04-13,0.005464480874316944
2007-04-13,0.027589545014521002
2007-04-16,0.006010171058714908
2007-04-16,-0.009541984732824436
2007-04-16,-0.02707581227436825
2007-04-17,-0.09119496855345906
2007-04-17,-0.0745079662605435
2007-04-17,-0.024774774774774844
2007-04-18,-0.12461197339246116
2007-04-18,-0.10466179159049363
2007-04-18,-0.04483695652173922
2007-04-19,-0.010362694300518248
2007-04-19,-0.09099264705882361
2007-04-19,-0.05780346820809253
2007-04-20,-0.012523191094619728
2007-04-20,-0.0019772614928324286
2007-04-20,0.014683544303797424
2007-04-23,-0.046189376443418056
2007-04-23,0.052178318135764935
2007-04-23,0.113323124042879
2007-04-24,-0.03603603603603607
2007-04-24,-0.04283674440742497
2007-04-24,0.08543983822042459
2007-04-25,0.06390593047034765
2007-04-25,-0.030061061531235347
2007-04-25,0.08172362555720655
2007-04-26,0.02944111776447114
2007-04-26,-0.010653753026634285
2007-04-26,0.055849783341357775
2007-04-27,-0.05456212746446594
2007-04-27,0.02459419576979846
2007-04-27,0.09298856290402775
2007-04-30,-0.05170004657661843
2007-04-30,-0.00864968765016809
2007-04-30,0.05326876513317185
2007-05-01,-0.04304029304029318
2007-05-01,0.03974793989335911
2007-05-01,-0.0014684287812041672
2007-05-02,-0.03967168262653907
2007-05-02,-0.029582929194956326
2007-05-02,-0.041766682669227166
2007-05-03,-0.08780709736123751
2007-05-03,-0.017681728880157187
2007-05-03,0.023751817741153626
2007-05-04,-0.03264367816091942
2007-05-04,-0.05071770334928224
2007-05-04,-0.07505827505827507
2007-05-07,-0.03725490196078435
2007-05-07,-0.07312440645773975
2007-05-07,0.03398300849575216
2007-05-08,0.05410821643286578
2007-05-08,-0.007980049875311618
2007-05-08,-0.0040000000000000036
2007-05-09,-0.06202651515151515
2007-05-09,-0.053707224334600755
2007-05-09,0.05645161290322586
2007-05-10,0.01612903225806453
2007-05-10,0.036659877800407366
2007-05-10,0.08657786885245904
2007-05-11,-0.010633156114064669
2007-05-11,0.015684410646387793
2007-05-11,0.03167420814479635
2007-05-14,0.02158634538152618
2007-05-14,0.06663301362948
2007-05-14,0.023606228026117382
2007-05-15,-0.01956106870229004
2007-05-15,0.05803571428571428
2007-05-15,0.010805500982318172
2007-05-16,-0.03960396039603964
2007-05-16,-0.00586223742061554
2007-05-16,-0.02105755732335046
2007-05-17,0.021929824561403473
2007-05-17,0.05847665847665836
2007-05-17,-0.0028395646000945497
2007-05-18,0.023552502453385697
2007-05-18,0.04184914841849141
2007-05-18,-0.023441162681668928
2007-05-21,0.060738581146744415
2007-05-21,0.035837015218458494
2007-05-21,0.04176904176904175
2007-05-22,-0.004302103250477962
2007-05-22,0.022889842632331923
2007-05-22,-0.037604456824512515
2007-05-23,0.02515424774560984
2007-05-23,0.005273250239693251
2007-05-23,-0.023820644558617543
2007-05-24,0.006240998559769515
2007-05-24,-0.01053595968850192
2007-05-24,-0.005213270142179942
2007-05-25,-0.009905660377358447
2007-05-25,0.010081613058089248
2007-05-25,0.026573426573426547
2007-05-29,-0.013506994693680668
2007-05-29,-0.010185185185185297
2007-05-29,-0.023366714353838785
2007-05-30,-0.02488038277511964
2007-05-30,0.024809160305343532
2007-05-30,-0.06574074074074089
2007-05-31,-0.020009528346831947
2007-05-31,-0.030014292520247815
2007-05-31,0.029467680608364938
2007-06-01,-0.07220708446866476
2007-06-01,0.018581907090464672
2007-06-01,0.02338634237605251
2007-06-04,0.07617187500000007
2007-06-04,0.03827281648675186
2007-06-04,-0.0288640595903167
2007-06-05,0.10307234886025779
2007-06-05,0.01166747690811863
2007-06-05,0.03683693516699419
2007-06-06,-0.036011080332409906
2007-06-06,0.09300048947626037
2007-06-06,0.002400384061449781
2007-06-07,-0.05393053016453397
2007-06-07,0.00862068965517227
2007-06-07,-0.013232514177693774
2007-06-08,0.050335570469798654
2007-06-08,-0.09523809523809533
2007-06-08,-0.040845747236905317
2007-06-11,-0.027475130270014338
2007-06-11,0.06896551724137936
2007-06-11,-0.09359605911330052
2007-06-12,-0.036877394636015304
2007-06-12,0.07198067632850243
2007-06-12,-0.08636977058029678
